1,  FaZe Clan,Nickmercs,SCUF Infinity4PS PRO Gold,0,0.700,0.650,0.400,0.500,Alienware AW2518H,240,RTX 2080 Ti,1920x1080,,,ASTRO A40,Nickmercs Fortnite Settings
7,  NRG Esports,Benjyfishy,Logitech G Pro Wireless Easter Pink,800,0.140,0.140,0.700,0.700,ASUS ROG Swift PG258Q,240,RTX 2080 Ti,1811x1080,Cooler Master MP510,Razer BlackWidow Chroma,HyperX Cloud Flight,Benjyfishy Fortnite Settings
99,  Youtuber,Blix,Logitech G Pro Wireless,800,0.600,0.600,0.385,0.380,Acer GN246HL,144,GTX 1080 Ti,1154x1080,Cooler Master MP510 Extra Large,Razer BlackWidow Elite,Corsair VOID Pro,Blix Fortnite Settings
26,  100 Thieves,Kyzui,Logitech G403,400,0.150,0.150,0.750,0.750,Alienware AW2518H,240,RTX 2070,1920x1080,Logitech G640,Razer BlackWidow Ultimate,Turtle Beach Recon 60P,
6,  CLG,dafps,Logitech G Pro Wireless,800,0.070,0.070,0.500,0.500,ASUS ROG Swift PG258Q,240,GTX 1080 Ti,1920x1080,Glorious 3XL,Varmilo VA87M,,
99,  Youtuber,Howl,Zowie EC2-A White Edition,800,0.145,0.145,0.500,0.500,BenQ XL2546,240,GTX 1060,1920x1080,Zowie G-SR,Filco Majestouch TKL,,
99,  Youtuber,Pekanboy,Logitech G305,800,0.110,0.100,0.550,0.550,AOC G2460F,144,,1598x1080,HyperX FURY S Pro X-Large,HyperX Alloy FPS Pro,HyperX Cloud Alpha,
1,  FaZe Clan,H1ghSky1,Logitech G305,"1,000",0.100,0.100,1.000,1.000,Acer GN246HL,144,RTX 2080,1920x1080,SteelSeries QcK FaZe Clan Edition,Ducky MIYA Pro Panda,Beyerdynamic DT 990 Pro,H1ghSky1 Fortnite Settings
86,  YaLLa Esports,Sad,Logitech G Pro Wireless,800,0.100,0.100,1.000,1.000,ASUS ROG Swift PG258Q,240,GTX 1070,1349x1080,SteelSeries QcK Heavy,Logitech G Pro Mechanical Keyboard,Logitech G Pro Gaming Headset,Sad Fortnite Settings
12,  Rogue,Lamar,Zowie S1 Divina Edition,800,0.080,0.080,0.500,0.500,Alienware AW2518H,240,GTX 1080,1350x1080,Zowie G-SR-SE Divina Pink Edition,Ducky One TKL,Corsair VOID Pro,
3,  Team SoloMid,Clouds,Logitech G Pro Wireless,400,0.100,0.100,0.400,0.400,ASUS VG248QE,144,GTX 1070 Ti,1154x1080,Logitech G640 TSM Edition,Logitech G Pro Mechanical Keyboard,,
99,  Youtuber,Villex,Logitech G703,800,0.128,0.128,1.000,1.000,,60,,1920x1080,,,,
99,  Youtuber,Selage,Logitech G Pro Wireless,800,0.560,0.560,0.600,0.600,,,,1920x1080,,Vortex Pok3r,,
99,  Youtuber,marrentm,FinalMouse Air58 Ninja CBR Edition,800,0.090,0.055,0.560,0.540,,144,,1600x900,,,,
84,  Sentinels,Aspect,Logitech G403 Wireless,"1,600",0.030,0.030,1.000,1.000,Alienware AW2518H,240,RTX 2070,1920x1080,Sentinels Custom Mousepad,Ducky One TKL,Logitech G430,Aspect Fortnite Settings
1,  FaZe Clan,Megga,Logitech G502 Wireless,"1,800",0.027,0.031,0.204,0.366,BenQ XL2411P,144,RTX 2080 Ti,1920x1080,HyperX FURY S Pro,Anne PRO 2,SteelSeries Arctis Pro,Megga Fortnite Settings
84,  Parallel,Plu,FinalMouse Air58 Ninja CBB Edition,800,0.070,0.070,0.550,0.550,ASUS VG248QE,144,GTX 1060,1920x1080,Razer Goliathus Speed,Anne PRO 2 White,Beats Solo3,
66,  E11 Gaming,Stompy,Logitech G Pro Wireless,800,0.062,0.062,0.500,0.504,Alienware AW2518H,240,RTX 2070,1920x1080,Glorious 3XL,Corsair K65 Rapidfire,HyperX Cloud II,Stompy Fortnite Settings
2,  Team Liquid,Fiber,Logitech G Pro Wireless,800,0.080,0.080,0.700,0.700,Alienware AW2518H,240,GTX 1080 Ti,1920x1080,Glorious 3XL,Ducky One 2 Mini RGB,Alienware AW988,Fiber Fortnite Settings
84,  Sentinels,Bugha,FinalMouse Air58 Ninja CBB Edition,400,0.140,0.140,0.303,0.392,Alienware AW2518H,240,RTX 2080,1920x1080,Glorious 3XL,Logitech G Pro Mechanical Keyboard,Logitech G Pro Gaming Headset,Bugha Fortnite Settings
97,  Free Agent,Ares,Zowie S2 Divina Edition,400,0.151,0.151,1.000,1.000,ASUS ROG Swift PG258Q,240,RTX 2080 Ti,1600x900,SteelSeries QcK+,Varmilo VA88M Sakura Pink,Sennheiser HD 598SR,Ares Fortnite Settings
1,  FaZe Clan,Sway,SCUF Infinity4PS PRO Red,0,0.840,0.840,0.180,0.200,BenQ XL2546,240,RTX 2080 Ti,1920x1080,,,SteelSeries Arctis Pro,Sway Fortnite Settings
37,  LeStream,Nayte,Logitech G Pro Wireless,800,0.100,0.100,0.450,0.450,ASUS VG248QE,144,GTX 1070 Ti,1920x1080,Zowie G-SR,Ducky Year of the Dog,HyperX Cloud Pro,Nayte Fortnite Settings
1,  FaZe Clan,Jarvis,Xbox Elite Wireless Black,,0.737,0.737,0.247,0.365,Alienware AW2518H,240,RTX 2080,1920x1080,,,SteelSeries Arctis Pro Wireless,Jarvis Fortnite Settings
66,  E11 Gaming,Tschinken,Logitech G Pro Wireless,600,0.060,0.045,0.600,0.700,ASUS ROG Swift PG258Q,240,RTX 2080 Ti,1920x1080,Glorious 3XL,Razer Huntsman Elite,HyperX Cloud II,Tschinken Fortnite Settings
87,  LootBoy Esport,Skram,Logitech G Pro Wireless,400,0.100,0.100,0.500,0.500,ASUS VG248QE,144,RTX 2070,1920x1080,Glorious XXL,Corsair K65 Rapidfire,HyperX Cloud Alpha,Skram Fortnite Settings
98,  Streamer,crimz,Logitech G Pro Wireless,400,0.109,0.109,1.000,1.000,ASUS ROG Swift PG258Q,240,RTX 2080 Ti,1920x1080,Artisan Hayate Otsu,Ducky One 2 Mini RGB,ASTRO A40,crimz Fortnite Settings
26,  100 Thieves,Ceice,Razer DeathAdder Elite,400,0.130,0.130,0.380,0.380,Alienware AW2518H,240,GTX 1080,1920x1080,Glorious XXL,Vortex Pok3r,Razer Kraken TE,Ceice Fortnite Settings
6,  CLG,psalm,Logitech G Pro Wireless,800,0.060,0.060,0.700,0.500,ASUS VG248QE,144,RTX 2080 Ti,1920x1080,Zowie G-SR-SE Divina Pink Edition,Varmilo VA87M,AKG K712 PRO,psalm Fortnite Settings
88,  Envy,LeNain,Logitech G Pro Wireless,400,0.166,0.166,0.380,0.575,BenQ XL2540,240,GTX 1060,1920x1080,Glorious 3XL,Corsair K70 Rapidfire,Corsair HS60,LeNain Fortnite Settings
2,  Team Liquid,Riversan,Glorious Model O Glossy White,800,0.070,0.070,0.700,0.455,Acer XF270H,144,GTX 1080,1920x1080,Glorious 3XL,Ducky One 2 Mini RGB,Logitech G933,Riversan Fortnite Settings
1,  FaZe Clan,Dubs,FinalMouse Air58 Ninja CBB Edition,800,0.060,0.060,1.000,1.000,ASUS VG248QE,144,RTX 2070,1920x1080,SteelSeries QcK FaZe Clan Edition,Vortex Pok3r,SteelSeries Arctis Pro,Dubs Fortnite Settings
67,  Tempo Storm,Brush,Logitech G Pro Wireless Easter Pink,800,0.052,0.052,0.500,0.500,Acer GN246HL,144,GTX 1080 Ti,1920x1080,SteelSeries QCK XXL,Varmilo VA87M Sakura Pink,HyperX Cloud II,Brush Fortnite Settings
26,  100 Thieves,Elevate,Logitech G305,400,0.060,0.060,1.000,1.000,,,,1920x1080,SteelSeries QcK+,Razer BlackWidow Chroma TE V2,Razer Thresher TE,Elevate Fortnite Settings
3,  Team SoloMid,Pulse,Logitech G Pro Wireless,"1,150",0.077,0.501,0.703,0.501,Acer G247HYU,144,GTX 1070,2560x1440,Corsair MM800,Corsair K95,Beyerdynamic DT 990 Pro,Pulse Fortnite Settings
4,  Ghost Gaming,innocents,Xbox One Wireless White,,0.700,0.700,0.350,0.600,Alienware AW2518H,240,RTX 2080,1920x1080,,,ASTRO A40,innocents Fortnite Settings
22,  Team Atlantis,Letshe,Xbox Elite Wireless Black,,0.710,0.700,0.290,0.340,AOC C24G1,144,RTX 2070,1920x1080,,,Logitech G432,Letshe Fortnite Settings
24,  Gambit Esports,letw1k3,Logitech G Pro Wireless,800,0.118,0.118,0.498,0.498,BenQ XL2546,240,GTX 1080 Ti,1920x1080,SteelSeries QCK XXL,CM MasterKeys Pro S,HyperX Cloud Alpha,letw1k3 Fortnite Settings
4,  Ghost Gaming,Sean,Logitech G Pro Wireless,400,0.116,0.116,1.000,0.900,Alienware AW2518H,240,RTX 2080 Ti,1920x1080,SteelSeries QcK+,Logitech G Pro Mechanical Keyboard,Beyerdynamic DT 990 Pro,Sean Fortnite Settings
64,  Renegades,Hershicals,FinalMouse Air58 Ninja CBR Edition,400,0.120,0.120,0.450,0.450,BenQ XL2546,240,GTX 1080 Ti,1920x1080,,Corsair K65 RGB,HyperX Cloud Alpha,
85,  Chiefs Esports,Parpy,Logitech G Pro Wireless,400,0.140,0.140,0.330,0.350,BenQ XL2411P,144,GTX 1060,1920x1080,Zowie G-SR-SE,Logitech G Pro Mechanical Keyboard,Logitech G Pro Gaming Headset,Parpy Fortnite Settings
85,  Chiefs Esports,slaya,Logitech G305,800,0.070,0.070,0.300,0.500,BenQ XL2546,240,GTX 1080,1920x1080,Zowie G-SR-SE Divina Pink Edition,Logitech G Pro Mechanical Keyboard,Logitech G Pro Gaming Headset,slaya Fortnite Settings
4,  Ghost Gaming,Shah,SCUF Infinity4PS PRO Black,,0.775,0.750,0.175,0.179,ASUS ROG Swift PG258Q,240,RTX 2080,1920x1080,,,ASTRO A40,Shah Fortnite Settings
66,  E11 Gaming,itemm,FinalMouse Air58 Ninja CBR Edition,800,0.070,0.067,0.630,0.630,ASUS VG248QE,144,RTX 2070,1920x1080,Perixx DX 1000 XXL,Corsair K63,HyperX Cloud II,itemm Fortnite Settings
40,  Cooler Esport,aqua,Logitech G Pro Wireless,400,0.100,0.100,0.460,0.352,Acer XF240H,144,RTX 2080,1920x1080,,Corsair K65 Rapidfire,Logitech G430,aqua Fortnite Settings
30,  compLexity Gaming,Hogman,Logitech G Pro Wireless,800,0.048,0.048,1.000,1.000,ASUS ROG Swift PG258Q,240,RTX 2080,1920x1080,Glorious 3XL,HyperX Alloy FPS,HyperX Cloud Flight,
98,  Streamer,Comikazie,Logitech G403,800,0.127,0.098,1.000,1.000,ASUS ROG Swift PG258Q,240,GTX 1080 Ti,1920x1080,Glorious 3XL,Corsair K70 Rapidfire,Turtle Beach PX22,
98,  Streamer,Volx,Logitech G Pro Wireless,400,0.100,0.100,0.282,0.638,BenQ XL2411,144,RTX 2070,1920x1080,Glorious 3XL White,Corsair K70 Rapidfire,HyperX Cloud Alpha,Volx Fortnite Settings
85,  WBG,Pika,FinalMouse Air58 Ninja CBR Edition,400,0.100,0.100,0.650,0.650,BenQ XL2411P,144,GTX 1080 Ti,1920x1080,Glorious XXL,Anne PRO 2,Sennheiser G4ME ONE,
98,  Streamer,Derox,FinalMouse Air58 Ninja CBB Edition,800,0.073,0.073,0.970,0.970,AOC G2460PF,144,GTX 1060,1600x900,HyperX FURY S Pro,HyperX Alloy Elite,Corsair VOID Pro,Derox Fortnite Settings
22,  Team Atlantis,dizko,Zowie S2 Divina Edition,"1,050",0.200,0.200,1.000,1.000,AOC G2460PF,144,RTX 2080,1920x1080,Atlantis Mouse Pad Small,Razer Huntsman Elite,Razer Thresher TE,
95,  Team Kungarna,EpikWhale,Logitech G Pro Wireless,800,0.060,0.060,0.750,0.750,BenQ XL2411,144,GTX 1080,1920x1080,Glorious XXL,Anne PRO 2,Logitech G Pro Gaming Headset,EpikWhale Fortnite Settings
16,  Virtus.pro,HURMA,FinalMouse Air58 Ninja CBB Edition,800,0.080,0.080,0.500,0.500,BenQ XL2540,240,GTX 1080 Ti,1920x1080,SteelSeries QcK+,Varmilo VA87M Panda White,HyperX Cloud Revolver S,
89,  OP Gaming,FaxFox,Logitech G703,800,0.070,0.070,0.350,0.350,BenQ XL2546,240,RTX 2080,1920x1080,Glorious 3XL,Corsair K65 Rapidfire,HyperX Cloud Revolver S,FaxFox Fortnite Settings
8,  Cloud9,snow,Logitech G Pro Wireless,400,0.140,0.140,0.700,0.700,Acer GN246HL,144,GTX 1060,1920x1080,HyperX FURY S Pro,HyperX Alloy FPS Pro,HyperX Cloud II,snow Fortnite Settings
98,  Streamer,DiegoGB,Logitech G Pro Wireless,800,0.120,0.120,0.500,0.500,BenQ XL2411P,144,RTX 2070,1920x1080,Glorious XXL,Logitech G Pro Mechanical Keyboard,Logitech G533 Wireless,DiegoGB Fortnite Settings
84,  Sentinels,Animal,FinalMouse Air58 Ninja CBR Edition,400,0.120,0.120,0.755,0.755,Alienware AW2518H,240,RTX 2070,1920x1080,SteelSeries QCK XXL,Ducky One TKL,HyperX Cloud Flight,Animal Fortnite Settings
84,  Sentinels,Carose,Logitech G403,400,0.120,0.120,0.450,0.450,ASUS ROG Swift PG258Q,240,RTX 2080 Ti,1920x1080,SteelSeries QcK+,Logitech G Pro Mechanical Keyboard,Beyerdynamic DT 990 Pro,Carose Fortnite Settings
98,  Streamer,Luneze,Glorious Model O Matte Black,800,0.125,0.125,0.750,0.750,Dell S2716DG,144,GTX 1080,2560x1440,Glorious 3XL,Ducky MIYA Pro Sakura,Sennheiser HD 598,Luneze Fortnite Settings
77,  Solary,Airwaks,Logitech G Pro Wireless,400,0.183,0.190,0.762,0.842,Acer Predator XB241H,180,RTX 2080 Ti,1920x1080,Logitech G640,Logitech G Pro Mechanical Keyboard,Logitech G933,Airwaks Fortnite Settings
90,  Helsinki REDS,BELAEU,SteelSeries Rival 310,800,0.080,0.080,0.350,0.500,ASUS VG248QE,144,GTX 1080 Ti,1920x1080,HyperX FURY S Pro,Logitech G Pro Mechanical Keyboard,Sennheiser G4ME ONE,BELAEU Fortnite Settings
98,  Streamer,Endretta,Glorious Model O Glossy Black,400,0.090,0.090,0.440,0.440,Acer Predator XB271HU,165,GTX 1080 Ti,1920x1080,SteelSeries QCK XXL,Corsair K70 Rapidfire,HyperX Cloud Alpha,Endretta Fortnite Settings
98,  Streamer,lolb0om,Logitech G Pro Wireless,400,0.090,0.090,0.500,0.450,Acer Predator XB272,240,GTX 1080 Ti,1920x1080,Glorious 3XL,Corsair K65 Rapidfire,Razer Kraken 7.1 V2,lolb0om Fortnite Settings
64,  Renegades,mrfreshasian,FinalMouse Air58 Ninja CBR Edition,800,0.060,0.060,0.750,0.750,Acer Predator XB241H,144,GTX 1080 Ti,1920x1080,HyperX FURY S Pro,HyperX Alloy Elite,HyperX Cloud Alpha,mrfreshasian Fortnite Settings
4,  Ghost Gaming,Assault,SCUF Impact White,,0.730,0.730,0.350,0.400,Alienware AW2518H,240,RTX 2080 Ti,1920x1080,,,ASTRO A40,Assault Fortnite Settings
37,  LeStream,Blax,Logitech G Pro Wireless,700,0.092,0.092,0.311,0.402,,,GTX 1080 Ti,1920x1080,SteelSeries QcK+,Ducky One 2 TKL RGB,HyperX Cloud II,Blax Fortnite Settings
88,  Envy,Bucke,Logitech G Pro Gaming Mouse,400,0.120,0.120,0.400,0.400,ASUS ROG Swift PG258Q,240,RTX 2080,1920x1080,HyperX FURY S Pro,Anne PRO 2,HyperX Cloud II,Bucke Fortnite Settings
98,  Streamer,clarityG,Logitech G Pro Wireless,400,0.120,0.120,0.400,0.400,ASUS VG248QE,144,RTX 2080 Ti,1920x1080,,Logitech G Pro Mechanical Keyboard,,
24,  Gambit Esports,fwexY,Logitech G Pro Wireless,800,0.130,0.130,0.450,0.450,BenQ XL2546,240,GTX 1080 Ti,1920x1080,Zowie G-SR-SE Divina Pink Edition,Varmilo VA87M Panda White,Logitech G935,fwexY Fortnite Settings
1,  FaZe Clan,Tilt,Xbox One Wireless White,,0.600,0.600,0.603,0.601,Acer Predator XB252Q,240,RTX 2080 Ti,1920x1080,,,SteelSeries Arctis Pro,Tilt Fortnite Settings
98,  Streamer,4DRStorm,HyperX Pulsefire FPS,"1,600",0.066,0.066,0.342,0.294,BenQ XL2411P,144,RTX 2080 Ti,1920x1080,HyperX FURY S Pro,Corsair K70 LUX,Beyerdynamic DT 990 Pro,4DRStorm Fortnite Settings
98,  Streamer,Rojo,Logitech G Pro Wireless,400,0.119,0.119,0.552,0.552,ASUS ROG Swift PG258Q,240,GTX Titan X Pascal,1920x1080,Logitech G640,Ducky One 2 Mini RGB,Sennheiser HD 660 S,Rojo Fortnite Settings
66,  E11 Gaming,Klusia,Logitech G502 HERO,"1,000",0.050,0.046,1.000,1.000,BenQ XL2411P,144,RTX 2080,1920x1080,Glorious 3XL,Razer BlackWidow Chroma TE V2,Logitech G430,Klusia Fortnite Settings
96,  Singularity,ThomasHD,Logitech G Pro Wireless,"1,600",0.050,0.030,0.370,0.370,BenQ XL2411P,144,GTX 1070,1920x1080,Logitech G840,Ducky One 2 Mini RGB,HyperX Cloud II,ThomasHD Fortnite Settings
98,  Streamer,Nio,DualShock 4 Black Edition,,0.700,0.700,0.355,0.600,Alienware AW2518H,240,,1920x1080,,,ASTRO A40,Nio Fortnite Settings
98,  Streamer,Tetchra,Logitech G Pro Wireless,400,0.120,0.120,0.600,0.600,Alienware AW2518H,240,GTX 1080,1920x1080,Zowie G-SR-SE Divina Blue Edition,Logitech G Pro Mechanical Keyboard,Logitech G230,Tetchra Fortnite Settings
4,  Ghost Gaming,Ex, Xbox One Wireless Red & DualShock 4 Crystal Edition,,0.725,0.725,0.280,0.310,Acer Predator XB252Q,240,RTX 2080 Ti,1920x1080,,,ASTRO A40,Ex Fortnite Settings
98,  Streamer,themythic,FinalMouse Air58 Ninja CBR Edition,800,0.080,0.080,0.400,0.500,ASUS ROG Swift PG258Q,240,,1920x1080,,Ducky One 2 Mini RGB,Beyerdynamic DT 990 Pro,
99,  Youtuber,RazorX,DualShock 4 Blue Camouflage Edition,,0.905,0.809,0.402,0.400,ASUS VG248QE,144,,,,,HyperX Cloud II,RazorX Fortnite Settings
98,  Streamer,Falconer,Logitech G Pro Wireless,400,0.080,0.080,0.700,0.600,Asus VG278Q,144,GTX 1080 Ti,1920x1080,SteelSeries QCK XXL,Ducky One 2 Mini RGB,Logitech G430,Falconer Fortnite Settings
95,  Team Kungarna,Jay,Logitech G Pro Wireless,800,0.055,0.055,1.000,1.000,BenQ XL2411P,144,RTX 2080,1920x1080,Glorious 3XL,Ducky One 2 Mini RGB,Sennheiser G4ME ONE,Jay Fortnite Settings
99,  Youtuber,jacobbb,DualShock 4 Gold Edition,,0.850,0.850,0.371,0.371,Alienware AW2518H,240,GTX 1080 Ti,1920x1080,,,SteelSeries Arctis Pro,jacobbb Fortnite Settings
5,  Team Secret,Domentos,Logitech G Pro Wireless,"1,000",0.074,0.074,0.583,0.687,ASUS ROG Swift XG258Q,240,GTX 1080 Ti,1920x1080,DreamMachines DM Pad,Corsair K65 Rapidfire,Corsair VOID Pro,Domentos Fortnite Settings
87,  LootBoy Esport,Mexe,Logitech G Pro Wireless,800,0.130,0.130,0.400,0.500,ASUS VG248QE,144,RTX 2080 Ti,1920x1080,Glorious XXL,Anne PRO 2 White,Logitech G Pro X,Mexe Fortnite Settings
8,  Cloud9,DrakoNz,Zowie EC2-B,500,0.125,0.125,0.370,0.370,BenQ XL2536,144,GTX 1080,1920x1080,Gigabyte Aorus AMP500,Corsair K70 LUX,HyperX Cloud II,
8,  Cloud9,Nicks,Logitech G Pro Wireless,400,0.111,0.111,0.351,0.452,Alienware AW2518H,240,GTX 1070,1920x1080,Glorious 3XL,Corsair K65 Rapidfire,HyperX Cloud Revolver,
